,Caloric Value,Fat,Saturated Fats,Monounsaturated Fats,Polyunsaturated Fats,Carbohydrates,Sugars,Protein,Dietary Fiber,Cholesterol,Sodium,Water,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B12,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin D,Vitamin E,Vitamin K,Calcium,Copper,Iron,Magnesium,Manganese,Phosphorus,Potassium,Selenium,Zinc
whitefish,156.85178658139188,5128.436800183558,57.73143106191927,1523.012292294817,3237.847511365893,-7426.89476244469,-1092.0783585466402,32644.46780842813,-2110.418408644615,99.98780362590244,0.4802964729268623,89353.96675533218,-0.0011313412256329,-0.0011535021518648,0.0415915808268308,0.0261092297947175,0.0838341125721152,4.073300647993231,1.5127832195999795,0.3885313727264086,-9.395752095637553,-0.0068117897141027,0.0582511127151476,0.1194686927362449,47.6547973405831,-0.5668026648078607,-0.5489751121293466,54.722290801421174,-0.8510810940528007,389.67737868388974,499.100037756748,4.796508917464553,0.8255751869143548
goose,1451.282365192607,132485.52100495313,43738.83657772632,73403.8655679657,14333.623377600636,-4236.551628944513,-1506.5788950413369,55695.172855243,-1512.866001228363,312.58239229803155,0.3582741936167226,172530.31644182766,0.0006295844509228,-0.6268821353764811,0.166609537200171,-0.0018309512975152,0.2866994009330532,10.354379703754038,4.4654180292053,1.003956231242955,10.688551591745547,-0.4974512092503312,0.2335702016463433,0.2199054064339826,31.388224024488075,7.175907825656195,12.188277584801131,59.56228881559021,-1.05307409062782,884.6884404416035,1109.251698962814,4.579428414226788,4.731976817420592
bartlett,80.22010619847077,1445.9653432125867,-156.19234076853152,284.1534191641341,175.49713898399287,11588.0930443673,10369.263642744729,3284.9712170347807,3470.508836422675,7.1092282443096595,0.0518257939277225,94397.6337292514,0.0022449601759844,0.0727622580001196,-0.0116799864853481,-0.0099263568665888,0.0169541464186948,1.0927401045325211,-0.2144393170951446,-0.0183186051929852,8.1370010983344,-15.830930962137208,0.3516812119581967,-0.0755374803798224,32.67522043133936,-2.650280705558354,0.6545357176313581,20.535032670392344,-3.9379146699240306,63.22453428839076,157.24136246973717,-39.18784081915117,1.006631007582179
roggenmischbrot,27.33333333333085,1033.3333333332212,3299.9999999999523,833.3333333332305,2.1599788448182992e-11,-4.248092770827639e-10,-3.6900254543561516e-10,-6.265498286159505e-11,-5.997647985196276e-11,-1.0728783256678573e-12,2.100731132236447e-16,-3.777123991978774e-10,-5.818056901488926e-17,5.290784773006039e-15,8.269188980916495e-15,-3.6956126444529964e-16,-2.047971038079074e-15,1.188861268732866e-15,4.993891112406264e-15,-3.128411990366576e-16,-2.5625919749832083e-13,-9.622248266557218e-14,3.7686951192696423e-16,4.404891857325231e-15,-6.692115369481653e-13,-2.51063857545343e-13,-2.0582840564385236e-14,-4.378896702029989e-13,1.3133437371790343e-14,-7.10751230271616e-13,-2.7643737680477114e-12,-8.85044989461335e-13,-1.817202042507632e-15
dark,44.99869620209584,2563.633815234925,-1261.5548103931385,807.9397779411076,-120.99595424147714,6452.1871861128,4480.48011939789,1390.4767638192109,499.6213431195979,0.9092217655561105,-0.0679091283248043,-7644.562128865391,0.0005427946242201,-0.0099576142154536,-0.0036390485982351,0.0024152679619366,0.0168005113890193,0.2575789995163562,-0.1268197107281179,-0.0521275220358477,3.372716917692665,1.6287054122318667,-0.0039482167336468,0.4697058987002324,2.219341813792971,11.594150846821249,-0.1470056047811503,-13.253703591127795,22.299658039977203,-11.84474824718207,37.61668845479105,69.54190071631103,-0.214416263852276
abbracci,13.499999999998948,649.9999999999782,399.9999999999404,1699.999999999999,649.9999999999485,199.99999999993452,12.750000000030925,99.99999999993996,8.86757334228605e-12,-1.0373923942097465e-12,-4.884981308350689e-15,-4.2200554162263865e-10,2.6020852139652106e-18,-2.997602166487923e-15,-1.7763568394002505e-14,-1.1102230246251563e-16,-1.5265566588595902e-15,-2.886579864025407e-14,-3.1086244689504387e-15,-1.5681900222830336e-15,2.486899575160351e-13,-6.750155989720953e-14,-3.774758283725532e-15,7.049916206369744e-15,5.506706202140776e-13,-1.816324868286756e-13,-1.1102230246251564e-14,-2.629008122312371e-13,-9.059419880941277e-14,-1.0444978215673473e-12,-2.501110429875553e-12,-5.684341886080803e-14,-5.773159728050814e-15
cone,82.5253142305219,5840.725636007492,5218.936285266217,-56.692929600740825,-578.21996593847,6512.63598975989,-1902.9756232422176,755.1677668219461,-1369.3781332823835,-11.9911941906959,0.0818764879847177,-15420.088434210256,0.0002379352200115,0.0743329130055919,0.0182765084744242,-0.0107526003642841,-0.0133484327439896,0.4537587908515076,-0.6885270629098628,-0.2450384655397742,3.219372296086772,-3.814924752756631,0.3052187114030292,-0.1697602998920152,5.034837781043925,-2.5583318929679364,0.4460234216310582,-8.987565835563863,-6.847061832123128,-4.121920157147141,14.849434155200305,-61.75599941209905,-0.1661556682401849
yellow,111.84592899435302,302.8573323287219,2666.8821387277785,-207.00521734765425,209.75491683818015,22034.032203956092,-4143.68200928162,3656.2912333539143,4057.4981822067784,-2.173276157652234,-0.013890073040839,22308.753132173748,0.0004578101129612,0.0609821284359738,0.0522293853713203,-0.0025192786022432,0.0092439569531493,0.656856008971237,0.4863923644380452,0.1462670327088189,15.378397656212258,-1.1267234797901915,0.0774263876645675,0.0380575912905718,12.23026208690528,7.876073705535246,0.6726404429555712,36.01909421456582,8.601539997059877,84.39030162104194,149.488712284187,53.70857122016278,0.5625403778355993
burgundy,119.97088398646206,1144.3509509293192,2086.664285981121,477.9222166832013,493.5604058329432,11230.066658700338,2543.602951238443,2753.8962429534076,-3970.062838896305,1.5729223697195351,-0.0629271286945682,141547.90285947436,-0.0218391211946608,0.0123018603924793,-0.0463766717533982,0.0217916292878021,0.0123630053825942,0.254682395322136,0.1307528925477969,0.014859136341137,-1.103362171148508,5.648941852376414,-0.1221811686995777,0.0072365551028646,17.568688469060643,4.481621880285827,0.1112287812537052,-0.0413267829099783,3.463791818677663,20.531215857442387,2.9391451317408723,25.547010998056585,0.0702781092380528
lemon,243.16827762011397,11410.365789443003,2200.3004979247453,2023.0427399042944,5913.662632793601,24883.534424481953,6794.26008405679,11379.161828925182,1587.1448878837257,24.495816801221803,0.3234567440110359,89133.50486121209,-0.0005097359863029,0.1252345048673465,0.0130316915739416,0.0089593677123633,0.123709466407413,3.6325860855918632,0.3507340303705453,0.2388179505224687,-19.667367933330834,13.975577271851863,1.260799408440277,-0.0315431303351211,56.58052379065127,-6.731904528327915,1.4300248148978003,20.2372541512575,-0.864464218152909,188.57583406288128,152.6848900669696,0.1231124099049338,0.7718112613996388
pom,14.467274668617884,-188.49795963605297,-1749.388649122125,3611.525267477005,2824.8691757697466,-3203.8847209499786,2304.5994077370224,4463.935432432475,-1877.2192338919897,37.00282377001224,-0.27596570143855,-57239.920631877074,0.0004886847041778,-0.0099956810513384,0.0095509135367562,0.0153048088330007,0.1369773505867266,2.698658225717057,0.2185517240727938,0.17815134552013,2.962776131032234,-1.710519540995306,0.0679610881782127,-0.5592720310805145,42.87769192697664,2.3163774450763928,-0.4354694938875127,5.431362084952571,-1.6818553556803195,86.75111354030068,135.82418226727236,-20.59876379340395,0.8173363204169167
fry,35.93045016617701,3453.580883661014,460.6480723244024,1584.860767786131,350.4652975580723,6938.823822783979,1549.4776008303888,-4934.258680253872,757.5037122503509,-8.689284833978913,-0.0305450848956806,-15088.322157229615,0.0007492657098521,0.093817783708988,0.0076359520521933,0.0195031316275061,0.0574598727196384,0.2456773784861035,-0.3518824078723253,-0.0231022774246831,3.2037576742273863,-0.1174472836297122,-0.0697615824089542,-0.4900568309882789,-24.5959791110024,-6.448105851891648,0.0244794987810619,1.7485166136117058,-1.597473757324959,-12.17558363929541,11.25408375958203,3.582969584606303,-2.06901242351821
sirah,36.485441993232286,572.1754754647409,1043.3321429905266,238.96110834161777,246.78020291658493,3865.033329350317,1271.8014756192456,1376.9481214766004,5864.968580551844,0.7864611848624437,-0.0314635643472606,-14826.0485702619,0.0524304394026693,0.0061509301962385,-0.0231883358766822,0.0108958146439,0.0061815026912968,0.1273411976610694,0.0653764462739093,0.0074295681705685,-0.5516810855747547,2.824470926188291,-0.0610905843497644,0.0036182775514212,8.7843442345285,2.24081094014361,0.0556143906268638,-0.0206633914551601,1.731895909338904,10.265607928721169,1.4695725658698553,12.773505499029616,0.0351390546190251
jelly,85.926782533933,1479.248606306993,958.7919107826608,422.2915876835033,654.614308649576,13295.161397154245,7836.637673171523,4730.392328313308,236.02034320829264,30.24042557865591,0.1728659945938249,26147.53249648683,-0.0001077502211896,0.1336205794403944,0.0819481823357857,-0.0446876593123168,0.156974376405546,1.2789479189310522,0.7037719901640758,0.144537896892452,0.1175349477329408,-0.0097946037844925,0.0822055356432641,0.1009223760345619,5.772087829585124,0.2809073850660801,0.7894529185081777,7.566779327095894,0.6820310602923669,48.74075564660246,113.85108178314891,4.167939629369549,0.4947116353300891
rutabaga,50.877811268476414,-5771.147973644762,-2168.475644827659,-2594.2567594545203,-118.9793177615878,33350.198288539126,20419.2175987319,-3577.1577351036385,9005.02681954124,-22.963039633317287,0.1181367285035453,404582.64227010147,-0.0013035745770543,0.1979060213314345,0.1189184987726807,-0.0229770556068454,0.071799292584634,0.6795075598222748,0.8149566834940758,0.2529000714865094,108.477976629961,0.0424136464338327,1.0859324052337995,0.1028374026539478,181.88782218004144,-1.503601193640002,0.5199486011711016,67.28822712572821,-2.5829887313265085,141.40123635500552,1216.17918867189,-18.72317733837752,0.1228620679905832
scots,7.500000000001443,-399.9999999998085,-85.49999999993042,-49.500000000012754,-199.9999999999273,2849.999999999945,-800.0000000000322,150.00000000019648,-2249.999999999962,4.1868730704663895e-12,0.198000000000009,26050.000000000276,-4.5999999999945946e-05,-0.0619999999999982,0.0229999999999974,-0.0289999999999973,0.0455000000000019,0.7500000000000079,-0.2104999999999857,0.1315,68.01550000000002,-10.49999999999995,-0.0499999999999859,-0.9590000000000036,127.59999999999918,-88.44999999999995,1.9999999999999856,62.59999999999995,-14.34999999999987,39.40000000000032,267.500000000002,-84.964999999999,0.1679999999999853
avocado,255.89741391925665,22007.735122830196,3146.8609860477764,16657.376659903446,3019.4860339171432,13882.21293090195,1332.3627768680385,4391.731550946034,10167.2313130554,-2.0629874327104485,0.0760511927206481,110726.90412287404,-0.0002798010207146,0.0925890042423545,0.1240170271252843,0.1074717116372364,0.039590948313819,0.5109612190932072,2.622778229719294,2.0127749218704087,-0.4464947763390909,14.147712549240062,-0.6247448066494838,2.8704107809038524,19.22089128370971,17.744165133296402,0.9394829509227858,25.50750051746741,41.71319059194996,54.040154563799526,154.302741097598,682.5008123654508,0.386032438831727
whelk,-69.62218873152202,-6421.147973644766,-2222.4756448276976,-2645.2567594545835,-547.9793177615034,-4799.801711460873,-1530.782401268106,1272.8422648963324,-2044.9731804587504,4.636960366679221,0.149636728503548,-36567.35772989814,-0.0012755745770543,-0.1695939786685615,0.0264184987726642,0.0295229443931558,-0.0522007074153648,-2.4204924401777106,0.0834566834940938,-0.0985999285134864,-9.072023370039588,0.0424136464338536,-0.3575675947662087,0.0778374026539502,18.33782218004181,-1.1796011936404285,0.7199486011711048,14.588227125728334,-2.982988731326413,-52.54876364499535,-73.02081132810741,-18.72567733837549,-0.2771379320094202
greek,-33.47258197590496,-2014.2462709219503,2429.916767004749,-1224.5300807116162,-154.2749859010894,-16826.19201225274,-2787.566335158601,10406.396908012948,-124.26996705373676,-8.967056949975998,-0.0739214804729083,10440.132334937778,-0.0005943075292236,-0.0749739667025537,-0.0033601787546961,-0.0087855451725292,0.2308580610532833,-0.4891742911834721,-0.2900577877363792,0.0035561097213739,-4.913753646076881,-1.0511209009025295,0.1914046409658172,-0.3326671854401848,12.03673144754461,-49.43501282899642,0.5477775475242446,-6.234511982224017,-12.98408481638987,36.515271316482654,-127.4355723220666,-27.22543660765895,-0.3026034363857607
pounder,862.6174715334342,52023.16610677336,25276.859080683207,19420.93451931835,2829.712206644688,48666.56262331226,11070.555282232364,46929.20071529566,1583.5264744375609,248.52484489290973,0.8644055202402352,75263.76121471003,0.0021169199701117,0.3833509401067446,-0.024670425325438,0.1012202502285057,1.2857917426884662,16.31048120584461,-0.3529605223283101,-0.5125332797414628,-37.9797793940279,-0.9712045419336708,0.377025364490347,-12.79313779428188,-64.98040367739328,4.934061261993023,5.784637195073979,60.56272054424998,-7.498798735395794,462.92393968768306,473.56197643551576,-68.34279535388261,10.460642482812087
honeydew,13.999999999998067,-236.36363636381188,11.727272727253952,11.545454545439606,25.090909090845656,4590.90909090884,7490.909090908973,-409.0909090908843,363.636363636334,9.81754944563599e-14,0.0119090909090926,27409.09090909053,3.0791302644192233e-17,0.0018181818181801,0.0143636363635891,-0.002363636363636,0.0296363636363641,0.1730909090909105,-0.0999999999999962,0.0272727272727312,16.381818181818367,-11.818181818181651,0.0255454545454494,0.0590000000000089,-0.3505454545461815,-2.9254545454543996,-0.1760000000000064,-0.9909090909092728,-3.875272727272655,3.5883636363629416,157.68181818181932,-85.85899999999816,-0.01490909090911
carob,-46.09424357389558,1351.812569561965,3266.1704486349827,-1079.073699171325,-471.1821896628673,-11402.642378803132,5181.87281470387,-2069.366785106956,233.44506241746353,-0.4158679984026736,0.0771296521252771,12636.974877917017,-0.0004410030625995,-0.1422588094194415,0.0124069442118599,0.041455157094479,0.0370044801116004,-1.5154778175873664,0.0324571079800729,0.028450280198818,-1.191528432267071,0.5209435971916098,-0.0491654754649625,0.2631573016371147,3.5249148177674217,36.37309782686808,-0.7261912743207101,-31.329757776852457,2.75321057658207,-59.134664838529645,-52.58463260713725,55.12731962990301,-0.5658806427769478
blueberry,22.10518183810312,-567.5105199505686,434.32391193459296,-985.3784529490543,394.9725037380567,9068.382758225172,5558.946337905312,-880.450595468176,1240.7382687998393,-17.701953065047547,-0.0175449689538522,49441.759027708664,-0.0002863339562915,-0.0163136221231778,0.0507780017205066,0.0224428887883524,-0.042733316261743,-0.2944555012872129,0.4090098917252256,0.1367479422094369,-2.503830864753354,4.819933303837531,-0.1808459282581823,0.5340681741702044,-29.615830116316022,7.66947846120479,0.330360368046514,1.1392593993062916,5.124845614392599,-42.18489860433571,6.6085104538636195,70.90501037620317,-0.2233732101786824
muenster,344.2723665656631,28435.825064533143,20610.918281079707,7756.414786591308,-790.4385021933343,-3663.607656305071,1246.407668800589,24583.235221008512,-197.6393343482551,88.60626433682877,0.6392626705286538,33667.06234012491,0.000229824038668,-0.0178322654926203,0.009595501229861,0.0697804227628409,0.3114956841182303,-1.2383176863218066,0.2519011702026297,-0.0124669701961002,-0.1881399529191764,0.6875959414666633,0.0755969865849611,0.9963507265201964,835.9259839430583,-0.1582056434590116,-0.1584411250142883,21.533250040458924,2.600831865195784,477.24608881901463,42.52640159855093,30.136126687943545,2.9460046265006614
sapote,3.369194930128172,-2331.451764288196,-776.2840392959588,-982.4102573041338,-202.6441837279265,7172.670927701799,28151.425729598883,-606.0930137592537,-1608.673229091444,-6.78286506337612,-0.0231026844192335,-146145.457173783,-0.0002785869201775,-0.0615173424710593,0.0320323458778049,-0.0020452613514929,0.0060759339370207,0.3197954538027004,0.2198350505665613,0.5972828783878793,-20.53732025945651,-0.2007792898848315,2.51240532793211,-0.1230143074566242,-16.85733986429121,0.8585834850987916,-1.105707575915381,-32.10311305941357,0.977364977992406,-9.734955264272722,413.71674839426214,12.87040888401943,-0.1710245947068686
country,-545.2919943917213,-44458.549883237225,-19457.31383741181,-21093.908935273543,-2318.886776352397,9799.223741527783,545.390244814781,-40950.57678175368,1459.7911215363577,-175.15147168655463,-0.1160059495585006,-126088.5798947351,0.0003987225139268,0.0239028882313642,-0.318604025365552,-0.0014391789391687,-0.1462679576789271,-11.459394637823529,-4.55292794453732,-1.1305098130615552,9.58679155867379,5.516073781434733,0.3325646764463691,-0.6545185828423844,26.02338787424095,-3.798040502434745,-5.024577547587068,-29.854463350869526,-3.5087464491503475,-388.773753434853,-600.2157195799768,-13.507654155332308,-8.028310594413577
