,Caloric Value,Fat,Saturated Fats,Monounsaturated Fats,Polyunsaturated Fats,Carbohydrates,Sugars,Protein,Dietary Fiber,Cholesterol,Sodium,Water,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B12,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin D,Vitamin E,Vitamin K,Calcium,Copper,Iron,Magnesium,Manganese,Phosphorus,Potassium,Selenium,Zinc
teriyaki,57.67394147857932,6724.779072320298,1882.5183973832254,2561.319114602972,1964.7584786258913,-2786.39643819889,-2137.258753314717,2443.1213993248048,-132.42161683149175,18.974391004993418,0.4698864454092753,-33630.48354505482,-0.000955363280621291,-0.02852279774643772,0.04627952384896261,0.0009180078708478784,-0.1300013651772799,0.34326366808885633,0.33268318811586806,0.03613830671704224,-16.254686466505134,5.720534858596549,-0.3093928728471023,0.29483801496142226,-17.722377239574588,2.5523322196823024,0.22187401942604656,8.883512638002186,0.5281721907646519,28.360575192640454,-5.5198812467083584,12.754119493412032,0.03390775827767878
eggnog,224.00000000000574,10600.000000000447,6600.000000000161,3300.000000000133,500.00000000006366,20399.999999999814,20400.00000000005,11600.00000000056,4.18367562815547e-11,149.89999999999964,0.09999999999999631,209700.00000000148,0.00010000000000022621,0.07400000000001651,0.019999999999897433,0.005999999999999069,0.5000000000000051,0.3000000000000911,1.100000000000053,0.10000000000001298,3.8000000000003236,0.054999999999948646,0.5000000000000074,0.011000000000005158,330.2000000000005,0.050999999999781664,0.500000000000028,48.300000000000836,0.02399999999990232,276.9000000000041,419.10000000001287,0.09400000000061581,1.2000000000000348
biscuit,355.1695824533708,19581.617454678035,6559.173479722831,7842.395071591446,3605.051699762745,35268.14199791292,2330.599496914073,11531.444333279218,1564.7610345283385,76.54412063137013,0.7837240315048203,45012.693331970106,0.000601902650109714,0.31532256781431417,0.05607998269661363,0.015436112725579751,0.2501762526239633,2.9912230870913,0.47237638788374214,0.12635610551190546,-1.4339895255390598,0.32165504152735913,0.9117238553293237,-0.4648817745027658,110.29700350654471,4.318243489482246,2.7660571953646547,22.30044699225507,1.4105451226469916,344.3115290450711,211.91630916947219,6.434651663134474,0.9636164185592535
chile,-88.84273592255929,-4677.054803772651,665.5427550813292,-1732.8548478769526,-1636.8000279279308,-2915.1681591437973,3384.551078988393,-8030.265091606871,-3990.8456371942843,-33.01957011816668,0.13019796364828579,32888.060770359356,-0.006981095955870105,-0.02771288024960822,-0.021174521290383552,-0.00377779336636027,0.11153590506664836,-2.0452164887095226,-0.6049544766731163,-0.1955415253869885,-19.155282815781966,-4.58280326281317,-0.3029029060581924,-0.18563953262146934,7.825340177500053,-1.3403928343833762,-1.1006365071507704,-45.729327477132856,-2.7459972046681624,-102.348670804245,-154.07232846055857,-25.735072034693587,-0.33672430883300264
tekanne,46.92783089417831,867.9926719357736,1377.1053913306532,966.8735221100942,828.2949919357833,6205.305837991142,1360.2790564511486,3840.7754694027226,1010.7841563877109,15.668828903876973,0.0006752207750012063,-219203.86444024116,-0.001259787247276688,0.0776382141862764,-0.05784892708266076,-0.08766881588106516,-0.05751757102578807,2.6954713986636953,-0.24253314692477712,-0.13616446854890163,-10.49593433023253,4.264571161806814,0.7403825927923708,-0.35255940121697615,4.454059166980919,-19.791359862176215,2.313351224441315,32.41847698751307,-10.143421618726661,79.25582155624784,264.82463413553023,-101.5707298921754,0.718689002589922
horn,20.999999999998778,1081.818181818032,-21.636363636516762,-18.727272727194304,-37.45454545456869,2145.4545454540503,-3454.5454545455586,1145.4545454546933,-518.1818181818919,-9.663381206337363e-13,0.022454545454545866,27154.54545454681,-1.8735013540549517e-16,-0.02409090909090622,0.0011818181818110673,-0.0011818181818141014,-0.010181818181810132,0.3365454545454897,6.217248937900877e-15,-0.03636363636363994,-2.209090909091353,-5.909090909091447,-0.008727272727278357,-0.012000000000021216,8.124727272726815,-1.444727272726631,0.9619999999999624,32.45454545454449,-1.9176363636364213,30.694181818182216,5.590909090908866,-42.97900000000188,0.3925454545454856
pineapple,115.8906897512619,-150.08507737986656,979.9168027439246,89.60455713365036,462.7972710750355,31038.59295311335,11027.034449019333,-1272.2267769086902,1151.61338694314,-8.777388650796745,0.02103017914620464,7050.159461283896,-0.0007085128938429941,0.021517394275056945,0.04057826924245678,0.015877514231041473,0.007443810832012454,-0.45687229960266174,0.18845607411137788,-0.01772934440577062,-29.35261536193475,6.014921780573443,-0.1981837339952152,1.037506463783119,0.8529729383702271,1.8879881224389035,0.05773091491195187,-3.43100811041932,5.092457978441895,-21.566005409502857,-47.76846314359473,17.965476661189754,-0.49393526847189023
coup,-131.27183456051776,-6598.682738856506,-1792.3843088096773,-853.714589095654,-3085.4627545238886,-18661.356467557165,-4596.0559915094655,-1048.7463275564214,-201.65614437978275,-19.98298053759912,-0.05567086091139579,157048.68818050565,0.0011869223044714012,-0.4305298505598457,-0.06016819155789577,0.01840723005063455,-0.21867475144873932,-2.6494752510011748,-0.6060960024531734,-0.23776454404356046,0.24961012760446977,-0.9759551170480307,-0.4386096471969039,-0.27056997110021364,-8.455341092884794,-1.1795103355351593,-2.174196203742397,-29.67227948204962,3.8228483260712327,-72.83392625994838,-89.88224750045748,47.79671017933545,-0.41849392388384854
sweetener,215.2000000000046,3.019522409886122e-10,1.291482476517558e-10,1.3642420526593924e-10,2.864908310584724e-11,54720.00000000032,50020.00000000025,620.00000000012,-2.0691004465334117e-11,1.4068746168049984e-12,0.08260000000000073,5280.000000001652,6.591949208711867e-17,-7.20951076615961e-15,-5.5067062021407764e-14,-4.274358644806853e-15,-3.219646771412954e-15,3.2862601528904634e-14,6.217248937900877e-15,3.3306690738754696e-16,-3.979039320256561e-13,2.398081733190338e-14,6.439293542825908e-15,-1.7541523789077473e-14,-1.6342482922482304e-13,0.002600000000161806,0.029400000000017634,3.5438318946034997e-13,5.589972928987663e-14,1.3926637620897964e-12,2.4000000000036437,0.03220000000058221,0.029400000000022963
candy,-190.07220220064875,-25579.739638611554,-6991.928623316276,-9696.403529134426,-2837.457791932835,-8335.204673858967,2101.2100761911206,12283.136333235068,-1759.8942181251325,24.79355654161867,0.07045077982261055,69166.55762875098,0.00022295611722572897,-0.16697438948308507,0.008266326003912638,-0.042427844979122276,0.415790238438713,-0.8886516852224364,-0.5946661071494299,-0.34118724989707394,-4.613970331460848,-0.5351961686708648,-0.6067350962895814,-0.18555628847595163,-174.3494974039827,6.213163171091249,1.667925592656668,-46.331466790040395,1.4001056289010814,-39.27350964712893,363.07086939576914,18.296425386513093,4.382317973185623
pork,178.80025437573218,7743.156152101428,4985.434930499179,2671.265916925834,908.8590080236731,-529.4894232174411,-275.67986151044306,22508.238964738517,-584.6308489539656,154.62858920387384,0.2476401232493058,65247.7571096833,0.0002870746139158019,0.6177484544901278,0.12125875866890912,0.0051516490401544435,0.4778012093261096,5.6070709623502015,3.1803415255692986,0.6639898791555809,-1.2393097099655144,-0.1366654618879526,-0.0015546895584472309,0.03439840623521917,-8.701766680271547,1.1130278703641387,2.116740835600276,15.173187305609616,3.2120265127771623,175.47685920498208,319.12981783818026,48.70167457821886,1.7613603229111505
ucuhuba,-40.157217377865436,-4219.125760667226,748.2410539904322,-1365.1562494157097,1924.018290464629,-3514.026700300902,196.68392196617242,1226.2196640625953,2937.489998697101,-21.287018884404247,0.06880062335073728,14759.302726509224,-0.0010580262826496555,0.17881468993855393,0.041726157684956355,-0.0005531496118051926,0.021767742618015395,0.6720024269216776,0.609641830413552,0.11643085464360703,-6.158834824207894,1.3349302198506807,-0.6156682785946834,1.7473318242986424,31.64587434411385,6.0963108993710975,1.2026358925771978,54.679728213555265,4.693934246404972,105.54853960321827,80.32972963786898,51.268116017351076,0.8186813351836388
tap,94.00619875188804,2564.001717782895,18569.575684791474,739.0132558841669,-225.4124346589697,10002.057543567964,-706.7974844526634,-7585.00493987005,-125.4209043114655,-26.243775008346052,0.07631355636802953,52865.79137132928,-0.002802520422058098,0.027706467573323207,-0.04247123050421475,-0.011248146487912558,-0.07472195291066072,-0.2953635671965613,-0.9799369410940496,-0.3036348193491874,-1.250334589078708,-0.23451817342785208,-0.9389340963314166,-0.039138804869299326,1.5127577331380593,-4.742993036756683,0.38943210848057375,10.555687559552268,-3.5903383740728785,-21.53314987352033,-41.09903497969728,-37.196986135591516,-0.2875570435374768
caper,-53.24339233847141,-271.06761858633126,-375.27445445999547,22.351746057679748,372.4046921109334,-6817.349973074171,-4067.7589455249627,-5287.998425419987,-358.957450912548,-21.233920333595208,-0.1116747148659808,-106083.05126581651,-0.0009455628510544357,0.014651888080613448,0.04528096338701637,0.0024706050467375243,-0.07479810763039436,-1.9003609190110626,0.3289272274044372,0.008576625814651323,-13.363262553123363,3.8802229933585126,-0.40401663651300884,0.17547411308197103,-63.014542777392705,2.864739156237132,-1.3197070185305493,-14.351711360156688,4.812720361422506,-99.52465251251574,-161.65509290655302,50.799289796195595,-2.5244098442990297
pina,122.50000000000395,1350.0000000002046,1150.0000000000764,50.000000000037744,17.500000000019853,16000.000000000586,15750.000000000256,300.00000000010505,199.99999999999991,-5.471179065352771e-13,0.044500000000008366,45800.00000000107,1.9081958235744878e-16,4.3576253716537394e-15,0.01899999999991131,0.01899999999999899,2.8033131371785203e-15,0.0010000000000416343,0.09999999999998332,0.004999999999998783,0.009500000000217668,3.449999999999897,8.43769498715119e-15,0.028000000000011266,0.040000000000766534,5.649999999999288,0.050000000000007816,0.15000000000016733,5.649999999999707,0.3500000000009251,4.9500000000035485,50.04999999999724,0.03200000000002473
splenda,120.79999999999785,-9.094947017729282e-13,-2.346496330574155e-10,-1.0743406164692715e-11,-2.1827872842550278e-11,36479.99999999993,30279.99999999997,-620.0000000000327,-1.3073986337985843e-12,1.1368683772161603e-13,-0.08260000000000389,3519.9999999995052,-1.5092094240998222e-16,-2.0261570199409107e-15,-1.687538997430238e-14,-2.2534057952938724e-15,-8.43769498715119e-15,-4.39648317751562e-14,-1.9859114352982488e-14,-2.0261570199409107e-15,-3.2152058793144533e-13,2.7977620220553945e-14,-6.494804694057166e-15,6.8833827526759706e-15,-6.039613253960852e-13,-0.0026000000000792056,-0.029400000000006088,-1.1191048088221578e-13,-3.375077994860476e-14,-3.979039320256561e-13,1.5999999999978343,-0.03219999999983969,-0.029399999999989213
tropical,222.46651085458728,2936.8126472923173,6242.926159039572,-4762.345487100928,1819.5521120126828,43444.52346981655,3373.3050182556,-435.0561853035724,345.0665123248682,-2.9754322171088603,0.003092182044217212,-27563.019143255828,-0.0005557747144239525,0.2675377543182211,0.0707334829884001,-0.006979515317943191,0.0389131000485439,0.567769240657598,0.3022663573586786,0.17288706964861567,10.640790350517495,-1.3021007800535118,-0.13878861993836047,-1.2133793819647303,-23.215172081201572,-3.4372811678758612,0.5307763047820474,11.827854557109129,-3.3602111411583446,-36.01415241464079,373.9669934099993,-58.41814945118492,-0.8604118464775365
materne,14.467274668621023,-188.49795963575252,-1749.3886491219941,3611.5252674770945,2824.869175769869,-3203.884720950038,2304.5994077370005,4463.935432432698,-1877.219233891986,37.00282377001463,-0.2759657014385501,-57239.92063187505,0.0004886847041778268,-0.009995681051337663,0.009550913536662042,0.015304808833000116,0.13697735058672533,2.6986582257170966,0.21855172407279078,0.1781513455201264,2.9627761310318412,-1.7105195409950529,0.06796108817820384,-0.5592720310804302,42.87769192697655,2.316377445077366,-0.4354694938874395,5.43136208495298,-1.6818553556801796,86.75111354030294,135.82418226727629,-20.598763793402163,0.8173363204169339
coat,-27.47107587311568,-4592.298280369883,-5796.456881915801,-3181.3235030967303,-1374.5931336560438,3458.0150149014526,5108.631153886997,3296.201014891425,-1524.1366088756522,15.706334436937262,0.02276013057121451,10291.72754703473,0.0013664079408467807,0.018647997752002543,-0.0002667367649864527,0.03499300773110341,0.02234900574073084,0.01748475188726284,0.5402641021485882,0.13371098085332822,2.7938284886937943,-2.0620107389055904,-1.1405003398941982,0.2067034420433497,-18.762208713676564,4.255424929934893,-0.3957441151874844,-20.873754869477292,-0.14354704387024775,4.545358340126212,117.45713742307899,-12.693687785605732,-0.021520247084559574
skunk,32.551105166271014,3211.464008017091,1195.639016760762,1561.9389653479384,-10.651934511331831,-1930.286173592107,-2916.6147791110034,2562.756431343405,-1842.5969489055033,8.389886401495659,-0.19319915672345128,-63168.63688389798,-0.0008017409244615355,0.23520513143245556,-0.02433488445462051,-0.04141216667074927,0.16172869426891293,1.9393362551648137,-0.8606859620189702,-0.1751640153720231,27.357757531449856,-35.083840575578975,0.2303722999606499,-0.21359847125070824,46.01263218359912,-64.04556083069386,1.4705665262874634,46.04533710095167,-18.995987341100513,68.89532414508652,60.68217701398094,-279.5335836170344,0.5244932680191741
nuts,-39.20871607082355,-30.73029789703969,175.79024419968937,-288.61455158002116,-91.00934211734071,-3378.4520084284754,-7418.227732384228,-5286.2804159725565,-828.1089114368992,-15.593391774224187,0.1084962481938167,-33004.622051727296,-0.001289316254783777,-0.09427203522239802,0.003921689034120955,-0.025847529112289047,-0.04241018236474342,-1.828938691449475,-0.0763102804076099,-0.11373443132794094,-2.881518699761628,0.512365278852636,0.1487329503924063,-0.3827843180170596,-19.535483718092028,1.9765021170430543,-0.556177954080885,1.4645428973983527,0.9582687316635122,-71.99860339996083,-150.66269575437903,21.624860775223844,-0.6104112486754383
sweeten,188.5242470304308,2195.7713608353333,-169.45622216433048,1401.1479747614467,46.64566199910405,46092.423505314335,60469.989732968075,-1101.97424637535,-627.3193628708342,5.058993657980977,-0.07747481795357003,64552.99120829447,-0.00022538637258084394,-0.04556170078592245,-0.048444483200352884,-0.023960384698120146,-0.0857572175871712,-0.5019186312189019,0.0655701376516245,-0.04277169088888303,8.989013097622966,2.632793625111634,1.0129214164101272,0.21699907525238615,-13.990833015276124,-1.035387283052568,0.126027566830341,4.0626395241913045,-3.0527594932159015,-17.937398793178716,6.438482941539007,-21.259204373040426,0.24779277804278155
tripe,30.74495999353448,-809.6537204132364,-1094.9750426871633,-322.58413612355344,614.4184698041986,1158.0723817371327,-2166.8961384195063,8692.27311781095,-142.35486705097264,130.90339309400235,-0.16161836825192424,20718.916144080467,-0.0012601634703749923,-0.008429524744364508,0.04363569315733429,0.046211300889141965,-0.004484008043406623,-0.2988930140200935,0.21830177018117647,-0.03881006143587977,-11.158717896246213,1.324664380444022,0.03226999646161954,0.058970837957478706,56.231045042451775,-2.428572290575694,0.3074682630128729,18.9107989988989,-3.4488385605364336,50.07588924115532,31.28566874651419,-31.71067360929915,0.5890571682700991
salami,-185.57897656183272,-8247.1880581246,-5531.227980569269,-2804.0727896385642,-911.5883297320242,-1955.4418520921795,-494.6843801560144,-21183.652930926128,-262.96818278374366,-85.10952124448922,-0.15909153686804275,-75803.67390448747,-0.0005862068820327733,-0.2812347885821827,-0.02033954630080459,-0.00755927161083559,-0.18797366263110293,-4.880728732982261,-1.8882402731383665,-0.5182325199746406,-5.000410131600412,0.2710484792396368,-0.03222589087854064,0.05182987662952744,6.556683106380957,-3.942786429001753,-1.6967945843860075,-13.15295404941568,-6.293660479796777,-146.2751283637989,-269.9949170630255,-68.7080029425962,-1.964126730783966
macadamia,-223.92764674301336,-678.7854701322924,993.2868430337581,7724.981220431126,-2016.844046543411,-23110.008723518346,-8341.277863205089,-33711.073363399686,-1695.45384116615,-96.9246371385604,-0.029134503235202253,-95011.29859202898,0.0014394357919211352,-0.43146932439622,-0.25293508812918997,-0.009251931309689007,-0.3168338179331152,-8.58962728948894,-2.7573465963682016,-1.1095507854705053,-6.521014817141928,0.5417234286142555,-0.24698058563587735,0.8319536487015413,-38.80530332648574,-13.57432481886078,-4.641493199322959,-54.67533956043044,-5.686174342246159,-299.9772640370997,-538.276975023987,-74.54975874174228,-3.2842000830310116
winter,25.81850083821354,-933.7578380411543,-1365.5661328006306,-1393.7273786370008,2733.560560167738,8644.33763568471,1518.7531324182523,200.64582854147264,-541.5186230528741,2.4884710224247573,0.03777999057034122,37663.31694633853,-0.002092564335093874,-0.15654900620842702,0.09444186051159897,0.007299073199915837,0.12579691163614828,-1.9473265877754466,0.7314989194845843,0.17324185745927906,-14.4031310215389,-2.44924891214862,-0.4026865369044049,0.11457429481922253,-4.720524859389336,-3.778592624057263,-1.1132562090253828,-64.43087585595316,-2.287452608572701,-151.83950476372243,86.21166897516994,-25.75569787387512,-1.055693623373406
black,113.4056382497937,230.27482969964626,666.9414750188407,297.17582984269393,-80.62669082251853,22969.85673647066,3182.881145679188,5242.024885210518,1478.9724813577689,12.909392361465585,0.22800102689980087,32144.91319129007,-0.002808882013294455,0.2059309461133313,0.14064096717041985,-0.012394302422859955,0.051794097785272164,1.1879046108140114,0.5502021247405571,0.050138890305106286,-17.277542230634623,-0.6398335092591516,0.3438864569495805,0.38385471221215917,10.768494731204884,-7.097351019647788,0.9524453399884342,34.010994470534236,-7.122337204601317,89.79563480491916,306.234404377195,-36.374606926099545,1.0643177220736
millet,247.3100318786781,-1335.293409575309,-748.0983652976483,-1815.3299345802996,1541.064505101237,59697.26070644198,-369.3762864245143,5226.542457026799,4610.7230198181915,-10.494361028988749,0.09123151083609056,23175.364957276794,-0.0009502124981452243,0.1248931965730354,0.07840297363207155,-0.01701040272971662,0.07554134338448144,2.052652132319596,0.8995589920858535,0.22865010960725698,-6.377746782170629,0.41617729171124207,-0.15859207480756737,-0.04910407503806331,9.178074755522802,-0.6021592796345305,1.3917283901643172,96.0805514124824,-1.2767053168916551,212.85650137886964,58.63446849189082,-18.67931839646795,1.3997707718149677
milfina,25.499999999996753,2199.999999999739,799.9999999999403,599.9999999999205,-8.049028110690415e-11,8.731149137020111e-11,-1.2369127944111824e-10,-2.4283508537337184e-10,-3.439026841078885e-12,-1.7621459846850485e-12,-5.551115123125783e-16,-9.713403414934874e-10,-1.1172703387463123e-16,-4.163336342344337e-15,5.240252676230739e-14,-1.887379141862766e-15,-4.551914400963142e-15,-2.1538326677728037e-14,-1.1213252548714081e-14,-3.0531133177191805e-15,2.8954616482224083e-13,2.040034807748725e-15,-6.5503158452884236e-15,-1.176836406102666e-14,-1.4352963262354024e-12,-1.0391687510491465e-13,-3.3861802251067274e-14,-3.836930773104541e-13,-8.79296635503124e-14,-1.9326762412674725e-12,-3.353761712787673e-12,-1.7763568394002505e-13,-2.19824158875781e-14
granulate,43.49432575599515,219.46946853234647,-1342.3729747173827,1867.8641714991973,16.553763043121574,7105.224010516275,8554.663246327746,2129.7314792879392,-193.54554561159352,6.5534838659099774,-0.022044442443461536,9187.002225063887,8.33244782531965e-05,-0.0759498954055221,-0.001758011041988028,0.002876834232613309,-0.04805261791417805,-1.0192986253035294,1.351808138212287,0.06773250476187866,-6.569642286684073,-4.390973458547969,0.17900650846261407,0.034584831772095564,9.82291150904311,1.9204769241325688,-0.11691971661506467,6.707613269321967,3.187948231776621,54.78550462162307,64.70281540782219,-6.479319954855461,0.18665124560436516
unsweetene,7.489515020042788,3675.7713156091136,1942.2034326731941,-457.8085281900144,-850.857074599704,-2309.37871453959,-2907.003746977586,953.3180722529792,-910.4270956194885,13.718805828613789,0.016437009363626076,22310.257107079768,-0.0033144620018762867,-0.017265730801268392,0.006018269685386046,-0.029428541010538597,0.05876668805350302,-0.9720787701436305,-0.004147403706128594,-0.05149982274727514,1.4973160361630988,0.27316484057239865,0.25745626759191115,-0.9453139524027228,-34.1894325621869,-3.702156408845274,0.28511260747187406,-14.586819336993761,-2.8380099229919336,-25.712257140337943,-98.59774437414373,-23.61852355212526,0.07577703269462328
skin,-108.91351848041847,4212.046249058612,213.5338264218273,3574.276782817339,541.4952694839661,-15957.394678891496,-2940.07448947839,-18064.464960865007,-1937.613628023065,-80.61667730602268,-0.06967871167760609,-93383.27228640122,-0.00108113409157919,-0.4200918296567713,-0.17282820921614073,0.025769829560233454,-0.22882501928203602,-4.630974954494794,-3.3537506525796035,-0.9546684422130733,-4.641038693897864,-0.6256415140239113,-0.39093181099915036,-0.16141035823087443,-1.0499663474786995,-9.438404422959735,-0.7785942266150375,-34.19327640907432,-9.997604438756907,-194.56386478975452,-574.5443508325567,-144.40922974301043,-1.3859548394213013
toast,37.998013502004014,3565.587776466199,348.6037840441175,687.7872989756057,1921.4365978066892,1506.8007139747237,1789.3718524982478,686.6098918081043,773.8596185369342,-1.6575009175780124,0.03810275686070939,1769.448354301363,0.0005492588429472971,0.012526326570271584,0.01099226112361773,0.004180247617424479,-0.03909473755394096,0.400625382192779,0.3371466586937822,0.05363615879678011,0.8310981834524895,-0.040355915669122,-0.4161142704896642,-2.9259123876215214,11.355997777209101,-4.876512603798287,0.21763795329210223,6.936328980330282,-2.425871748437291,93.44343353484814,53.73535775251774,-12.021532195169357,0.37365533649837357
tahini,86.00000000000051,7199.999999999953,1000.0000000000109,2699.999999999998,3200.0000000000396,3900.0000000003556,2.837623469531536e-10,2700.0000000000073,1400.00000000008,-5.400124791776761e-13,0.09799999999999459,500.0000000016007,5.204170427930421e-17,0.19999999999999474,0.033999999999909214,1.1934897514720433e-15,0.08599999999999985,0.8999999999999448,0.0999999999999992,0.0360000000000017,-8.704148513061227e-13,2.255973186038318e-13,9.992007221626409e-15,1.3100631690576847e-14,63.000000000002146,0.20000000000191065,0.4000000000000372,14.400000000000894,0.20000000000039897,112.80000000000061,62.10000000000315,2.6432189770275727e-12,0.7000000000000268
drink,45.21072016937622,6511.290453740429,1069.424017582864,4439.705012916326,1001.2932442753997,-3429.3307977449467,15124.493833240947,-199.2055480249703,1210.8525754920947,6.006470833996822,-0.14567829983777547,203189.4909254882,0.0005276216033722409,-0.1006729759782536,-0.031231907215737653,0.027659607003816557,-0.08031992657545514,-2.590081577200368,0.7046882712115619,0.21957308971999107,1.2441347077567566,-0.847288092189115,-0.26668253303725126,1.2831613875593022,10.669550622172352,282.3080697528438,-1.7193941139401894,-19.331693935040878,30.464965245486788,-56.90855792799542,167.05256166773108,98.02266552111756,-0.6219837193941635
tsai,-122.04219947446572,-2970.07310523795,-86.09857426288977,-1102.0657167804795,-884.7695552268711,-22227.395635174824,-1622.2719907608334,-2245.186320901009,-1717.7905682189928,1.0796706497183237,0.01971126212932507,-48161.75164216872,-0.0013785113467784421,0.0098102384621433,-0.0190519554650931,-0.04266223046671147,-0.000879705368283413,-0.8867349743059386,0.07217078214556139,-0.08736000966708107,1.3950292728067326,-17.08274239906748,-0.0665015828962291,-0.036383928707449165,13.243157826815281,-36.10637812163429,-0.5898655361676811,-5.9107386756756295,-10.369721845602282,-22.257002286185784,-47.853717661168304,-135.31493020070576,-0.4666991864296015
pesca,29.99999999999957,99.99999999977763,6100.000000000187,799.9999999998254,-3.97335497837048e-11,-3.751665644813329e-11,8.44124770082999e-11,3.3438141144870315e-10,-1.318767317570746e-11,-1.1371348307420703e-11,-6.102063299096017e-14,-1.837179297581315e-09,2.6020852139652106e-17,-2.858824288409778e-15,7.059630657835214e-14,8.156669784042947e-15,1.2611439670351388e-15,-8.770761894538737e-15,3.1363800445660672e-15,-7.140121827120538e-15,2.0061730054976579e-13,-1.0436096431476471e-14,-4.238276396506535e-14,8.612555113529652e-14,-2.3803181647963356e-13,1.8118839761882555e-13,-8.304468224196171e-14,2.7267077484793845e-13,2.1821433549007452e-13,-2.9185542871346115e-12,1.2079226507921703e-12,2.9249935806774374e-12,4.0707888449009744e-14
casserole,-89.47681827539395,-2046.3408915106506,-1176.6679173691675,-343.8745883853718,-1288.449035577503,-13137.354262858471,601.8770680858614,-3711.0556620002803,301.6445859754492,-15.387898850421276,-0.22570540803459238,-25945.647695062038,0.00035914634876568535,-0.07362919777727632,-0.045864203930183124,-0.004091264696577483,-0.00011545625348653938,-2.6767901871216444,-0.7601348218480981,-0.19209644595127692,1.6657823852256357,-0.19040491296460876,-0.26101496028576804,0.05213101175595597,1.0229592919658461,-2.5591307441879496,-0.7446035164995871,-8.89137798483559,0.03285370290739542,-46.32834931583132,-15.793345070116255,-13.615838655091224,-0.42431717125264257
cure,-176.65094083422528,-9683.885688897353,-3592.8312164908757,-3598.9321874030366,-889.8191902023771,-11965.017762453674,-1460.6368708753994,-9209.817492903787,-2886.699554275015,24.18133382271757,-0.17699130977066044,29009.51842952252,-0.006636754391934674,-0.09766901375525679,0.07488078128939982,0.00480763463072798,0.07044367842626359,-2.1916316692986766,-0.05783015864521682,-0.10515297953851364,-6.1351961537248,2.2562929756267147,-0.24296511160347697,0.06120804062612136,-11.891193943742762,4.552875607896643,-1.5567531968040977,-41.93895209176275,0.2408039811233484,-105.82054285560615,-263.4554054437939,-8.834093925150498,-2.2583516307529297
plain,-25.86814549397195,-378.5615677301455,732.4791917512723,-135.63252017776745,-41.06874647515559,-5306.548003062837,-1646.8915837895302,-898.4007729967699,-31.06749176344928,-4.362514237492299,-0.03873037011823265,-33564.96691626558,-0.00015732688230600078,-0.020993491675638604,-0.01209004468874482,-0.011196386293134535,-0.06728548473668224,-0.22229357279587456,-0.22251444693407993,-0.024110972569653485,-1.2284384115195246,-0.2627802252255558,0.025601160241463944,-0.08566679636005778,-43.74081713811333,-12.364003207248949,0.11194438688109859,-6.233627995555284,-3.247021204097418,-48.246182170879045,-91.78389308051565,-6.814359151914461,-0.3006508590964489
shell,67.52641026883673,5129.589534085721,-485.07848558765716,1159.8692774770545,2905.800701535423,564.8548201838644,3662.284182679058,2973.381252747396,3990.436778038681,-0.8066476678791616,-0.39226678059906306,-4955.112758452196,0.0007921599595661845,0.09187574797673904,-0.007251958030010719,-0.026953875350964943,-0.2235313012778935,1.1980524447893517,-0.7930790349118693,0.06180260397715641,6.196993492870983,-3.032220890940275,0.6884159647358175,-0.24062277627056616,-91.53684264058178,13.05091916210248,-0.1651160923546781,-15.054630290941095,4.654411893914768,32.148717812247355,81.37789556507087,9.50438688805848,-0.6050972066836355
cake,-9.832064208751106,4417.226940873205,-5271.214551798661,2646.7640030416396,436.9854395160123,-9378.049909503545,-5221.4490946119095,2885.626571849285,-619.785781043707,25.501490873952118,0.11354575946941846,1130.9453762995963,0.0006290885584334955,0.019849620329843453,0.007160213074455801,0.018811944771779443,0.03779529993245602,0.6214267217572818,-0.20913774956528577,-0.05162044952588077,2.4470472504995353,-1.0173407910306218,0.277037320936357,-0.19727515530694184,63.95573976835675,-2.6247788970486816,0.5543919738934265,2.2107018197114456,-3.4129007971701584,52.792414244120295,81.73670340252494,-21.043163505099272,0.3248185646811892
rambutan,119.75660766152805,39.93238141380763,-396.2744544599629,-75.64825394228649,283.4046921108784,37482.65002692576,-4078.7589455250218,-4087.998425419858,1241.042549087403,-21.23392033359355,-0.26067471486597976,53716.948734182864,-0.0009455628510545172,0.01365188808062186,0.04628096338714728,0.0024706050467428,-0.0337981076303828,0.9056390809889381,0.3239272274044349,-0.03042337418535459,-3.263262553122997,3.880222993358261,-0.4700166365130429,0.09247411308200648,-19.3145427773904,2.915739156236959,-0.7197070185305307,-2.151711360157,5.475720361422417,-81.1246525125163,-75.15509290655496,50.75728979619428,-2.4164098442990665
toastbrot,-61.968030144246825,-4889.730670884381,-6163.653945403067,2613.393620518633,-3876.6358515797106,-4652.3017080698455,-186.69442118003371,-1438.1622918867145,468.684915057535,-11.440696012649676,-0.02553450806032651,-5996.337012825393,-0.0003322828274802839,-0.004242212364104278,-0.004205264377146467,-0.010331048590856746,-0.038276102673083505,0.0333866591567861,0.04272358064994895,-0.07274599273148503,-3.043896847687186,0.026336747580261985,0.3818808898028859,1.0710068416605165,-4.478605482203861,2.00532042185379,-0.11755333951214206,3.4431514524138445,-0.28829795832987926,-1.4211796829203225,-58.583835038218766,-2.8223391423689748,0.06574430501343809
